Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
20901,3,0,3,0,1,rtkillquana i wonder how much pussy justin bieber gets
20902,3,2,1,0,0,rtin your own shit now pussy what a joke youd end up just like all the rest no show chicken shit mother fucker
20903,3,1,2,0,1,"rt if you agree
northkorea says barackobama looks like
a monkey who belongs in an african zoo 
rofl httptcotoov1uty6h"
20904,3,0,0,3,2,rt thank you captain itll never be the same yankees jeter2 httptcoeie8d8c5cj8221
20905,3,0,3,0,1,raaaayciss bitch 8220skymax michelle obama africanamericans should vote for democrats httptcosl6tw6p39f via newsmaxmedia8221
20906,3,0,3,0,1,rack city bitch 
20907,3,0,2,1,1,raised round real niccas no decoy
20908,3,0,3,0,1,rallys sound good af but ion have no hoes so we cant take that ride 128530
20909,3,0,3,0,1,rambo bout to flex on these hoes
20910,3,0,0,3,2,rams too gnarlsdarkley lakers as a whole is trash rt 80sbaby4life jordan hill is trash play davis and randle more
20911,3,0,3,0,1,ran here from my house too im kinda retarded lol
20912,3,1,2,0,1,"rand went full retard some time ago 8220richardbspencer senrandpaul isnt playing the game hes just retarded
 httptcozpkimh9ftg8221"
20913,3,1,2,0,1,rap bitches prolly scared of remy ma lol
20914,3,0,3,0,1,rape a ho ben lol
20915,3,0,3,0,1,ratchet lol ass lol bitch
20916,3,2,1,0,0,raunchy ass hoe
20917,3,0,3,0,1,raunchy ass to pussy action with sakurako offering up her holes for160use httptco9elp4xye9d
20918,3,0,0,3,2,ravioli stuffed wit lobster nd a nice stuffed clam eating betterthanamobster httptcopzdoesar
20919,3,0,3,0,1,ray rice bitch
20920,9,0,9,0,1,ray rice is a bitch amp his wife is stupid for staying by his side
20921,3,0,3,0,1,ray rice had that bitch of the xans and the lean all in one punch
20922,3,0,1,2,2,re alexander skarsgard my roommate has declared hes a sexy albino lizard i dont know how thats sexy but it kinda is
20923,3,0,0,3,2,reaaallly wish i had more milk for oreos lol
20924,3,0,2,1,1,reading the ut sexual assault case takes me back 2 collegeill never forget d walk would say dont run trains on them hoesstraight trouble
20925,3,0,3,0,1,ready to bounce out dis bitch
20926,3,0,0,3,2,ready to go get my fried oreos
20927,3,1,2,0,1,real niggas and bad bitches have 2 things in common youre both ignorant as fuck amp neither of you know that youre kings and queens
20928,3,0,0,3,2,real basketball players get disappointed when they throw something in the trash can and miss
20929,3,0,2,1,1,real bitches who really hungry wont be out here arguing with bitches on twitter straight flexin
20930,3,0,3,0,1,real love hard to find when these bitches try to fake it with me
20931,3,0,3,0,1,real niccas relate fuk niccas perpetrate
20932,3,0,3,0,1,real nigga need a real bitch just somebody i can chill with12810710084
20933,3,0,3,0,1,real niggas let real bitches come 128070
20934,3,0,3,0,1,real niggas let real bitches cum first 128540
20935,6,1,5,0,1,real niggas speaking bitch u better listen
20936,3,1,2,0,1,real niggas treat me with respect and youre a pussy nigga
20937,3,1,2,0,1,real nigs uck with me and i dont give a uck who dont
20938,3,0,3,0,1,real shit now if the bitch want some grapes or something thats different
20939,3,0,3,0,1,real shit i love eating pussy
20940,3,0,3,0,1,real talk i really aint fully trusted a bitch since instagram and twitter became popular
20941,3,0,0,3,2,real talk not being byes or nothin the whole nfc south glad bag trash this year none of the teams have a chance making it to the playoffs
20942,3,0,2,1,1,really barnicle oj or anthony weiner mj is a clown show for teabaggers and the rich come on msnbc do you want good ratings morningjoe
20943,3,0,3,0,1,really aint nuttin to cut that bitch off
20944,3,0,3,0,1,really bitch
20945,3,0,3,0,1,really bitch no
20946,3,0,1,2,2,really craving my arroz con pollo y habichuelas right now
20947,3,0,0,3,2,really tempted to let out the redneck side of my drink a lot of beer and sing some country karaoke
20948,3,0,3,0,1,really wanna go biking downtown the current lack of sunglasses not cool not happy prepare the bitch face
20949,3,0,2,1,1,"really 3 hours to find paper work is retarded tarrant county courts suck 
wasteoftime"
20950,3,0,0,3,2,reaper drones pinpoint jihadi john httptcoibsczelxxe via mailonline
20951,6,0,6,0,1,reathie phone jumping out the gym finna cut this bitch off
20952,3,0,3,0,1,reathie scared thenna bitch
20953,3,0,2,1,1,receipts rt loyallamb85 i still remember that time lawrence left me a vile voice mail he was angry called me a ho and everything lol
20954,3,0,2,1,1,red sox fans bitch the loudest about right field their hitters exempt from hitting them out too yankees yankeestadium
20955,3,0,3,0,1,red bitch with me dark skin friend callin talkin bout come and get me
20956,3,1,2,0,1,ref finally calls it when its an arm ball but those hoes didnt count the hand ball in the mexico game k yesiamstillsalty
20957,3,0,1,2,2,regular joes rockin tha boat thats us redneck yacht clubbb9728127926
20958,3,0,3,0,1,reina yoshii in cock blowing threesome with her hairy pussy teasing160cock httptcodt4vmeptv4
20959,3,0,0,3,2,remember that fear is there to guide you not cripple you
20960,3,1,2,0,1,remember when i said uchiha8217s are faggots this week sasuke reaffirms that with flying colors
20961,3,0,3,0,1,remember when i told yall bout my coworker not lookin out a couple weeks back karmas a hoe got his ass
20962,3,1,2,0,1,remember when i would spank everyone in meme wars because i do faggots
20963,3,0,3,0,1,remember when black girls out numbers in front of shit im 9 hungry you 7 stupid hoe
20964,9,0,8,1,1,reminiscin on my swinger days when i drove a caddy and my bitch sported a finger wave
20965,3,0,3,0,1,repeat after me where my bitches
20966,6,1,2,3,2,republicans arent the only racist in america we have racist democrats too but dont play the token negro card httptcoft5c4yhrag
20967,3,0,0,3,2,rescue elephant calf 8216nunai8217 looking fuzzy at the international fund for animal welfare rehabilitati httptcopaetlxguoa
20968,3,1,2,0,1,retweet to spam this faggot rt chickencoleman dick going 128070
20969,3,0,1,2,2,"rev charlie rangel what unions stand for are 8220spiritual damn things82218230 like inflatable rats 

 httptco2nmrldvigb"
20970,3,0,0,3,2,review the yanks are coming a military history of the united states in world war i httptcohv4k1yzach via breitbartnews
20971,6,0,0,6,2,rewrite tinker with its official language regarding samesex relationships divorce remarriage etc but nothing is set in stone at all
20972,3,0,3,0,1,"rick is not a bitch
thewalkingdead"
20973,3,0,3,0,1,ricky is such a bitch when it comes to girls128530
20974,3,1,2,0,1,riding in that ooo bitch its nasty
20975,3,0,3,0,1,riding my quad with this bitch 128540 httptcoeppemqfxxo
20976,3,0,2,1,1,riding wit my old dude  dis nicca bangin freshprince summertime 1285141285141285631285331285599995
20977,3,0,3,0,1,rihanna just slaying any bitch 128525128525
20978,3,0,3,0,1,rihanna must got the holy grail of pussy 128514
20979,3,0,3,0,1,rihannas favorite thing about white house visits my president being black httptco86zvjuzjlr solidarity poking whiteynot wise
20980,3,0,3,0,1,rikanya ltltlt 128557 get this bitch out my dm
20981,3,0,2,1,1,rise up gonna get higher and higher its all hips and nips otherwise i aint eating
20982,3,0,3,0,1,"roll that weed bitch
shake that ass hoe"
20983,3,0,3,0,1,roll tide bitches
20985,3,2,0,1,0,roman catholics in the us are trash they give catholics in europe a bad name
20986,3,1,2,0,1,roman on gta iv is a pussy
20987,3,1,2,0,1,ronnie radkes a fucking fag fronz owns his ass
20988,3,0,3,0,1,ronny kamm is a pussy
20989,3,0,3,0,1,rosco would get jealous though he a bitch
20990,3,0,0,3,2,rose colored glasses only you guys wvnextin6
20991,3,0,0,3,2,roseanne really bums me out the show and the woman on that note its time to chug some zzzquil
20992,3,2,1,0,0,"roses be red
orchids be bigger 
donts tell yo daddy
you fuckin a nigger 
vddie"
20993,3,0,3,0,1,ross a bitch for not responding
20994,3,0,3,0,1,ross got amber rose naked these hoes aint loyal wiz
20995,3,0,3,0,1,ross text me back you twat
20996,3,0,0,3,2,rotherdam rapejihad coverup young girls sacrificed on altar of political correctness in favor pf paki pedo gangs httptcordgyg6gurv
20997,3,0,3,0,1,round 3 on you hoes chitown sb2014 httptcogd0ya153rl
20998,3,0,3,0,1,"rows for the hoes

curls for the girls

planks for the skanks 

deep cuts for the sluts

quads for the broads

no pecs no sex"
20999,3,0,2,1,1,roy hibbert so trash its unbelievable
21000,3,0,2,1,1,rt 8220oldirtyjesus stop being a hoe sheesh 8220queenoni i want 3 boys82218221
21001,6,0,4,2,1,rt 8220princessalyssxo when i see you walk up i think hoe8221
21002,6,0,6,0,1,rt for a hdm everybody 128514128514128514128514 block bitches too
21003,3,0,0,3,2,ruby is not ugly bunga bunga
21004,3,0,0,3,2,rudy throws fastballs near charlie8217s chinno sweat crist ducking giuliani campaign politics in florida dog httptcoejpdwls5qj8217schin
21005,3,0,3,0,1,rule number one never pursue a bitch from da ova side
21006,3,0,3,0,1,rule number two dont trust nobody especially a bitch with a hookers body
21007,3,0,3,0,1,ruley a bitch ry
21008,6,0,6,0,1,run in ya spot smash ya hoe fuck on ya couch
21009,3,0,3,0,1,run it in her pussy like a crash dummy
21010,7,1,6,0,1,run it up first  these hoes come later999665039
21011,3,0,3,0,1,run out with the baldhead bitch thing
21012,3,0,3,0,1,run that nigga you dont want that nigga but i need a bad bitch thats hotter than me
21013,3,0,3,0,1,runnin so much game i fuck around amp lap a bitch
21014,3,0,3,0,1,running dangerously low on cigarettes these bitches better last me till monday or tuesday
21015,3,0,0,3,2,russel martin had a miserable season but is quietly having a good september yankees bluejays mlb
21016,3,0,3,0,1,russian roulette that hoe
21017,3,0,3,0,1,rusty hoe to bumpin 2 me needdaname httptcodwaejyubqr
21018,3,0,3,0,1,so horsenutsclark for keeping me sane when im a cunt
21019,3,0,3,0,1,so to all the hoes waiting up for that goodnight text bitch please that nigga dont love you
21020,3,0,3,0,1,so the young bitches amp females 128514
21021,3,0,2,1,1,so to flowing wells varsity soccer tomorrow yall are playing ironwood kick their asses im pretty sure this fag is playing samjalexander
21022,3,0,3,0,1,so to my luus these are down bitches dont fuck with them
21023,3,2,1,0,0,so to my favorite nigger to work on the plantation prettywarzone just remember next time ask for the watermelon dont steal it
21024,3,0,3,0,1,so to the fine bitch at walmart just now melted me at the ankles 00
21025,6,1,5,0,1,so to this hoe tonight ol hating ass httptcohit4475tyz
21026,6,0,6,0,1,so that real bitch
21027,3,1,2,0,1,so to dat bitch ass nigga in alabama who wanna kill me goodlucc
21028,3,0,3,0,1,so to my ace boon yeahhdoe one of the few of the real girls on campus youmynigga
21029,3,0,0,3,2,so to my mom came home to tacos and brownies 978665039128523
21030,3,0,3,0,1,so to my old hoesso to my new hoes
21031,3,0,3,0,1,so to the homie blakkhoodie562 niggah stay making bomb food when we high af
21033,3,0,3,0,1,see i told yall nikko was holding her ass up that bitch aint got no upper body strength
21034,3,0,3,0,1,send yall bitch asses fishing with us rt ikesizzle we aint beat san antonio all season i dont wanna play them nigguhs straightup
21035,6,1,5,0,1,shit rt kinghov1313 i want a bitch so bad that id eat her in front of her kids128553
21036,3,2,1,0,0,sir please go text your mexican bitch because im not finna deal witcho childish ass 128514
21037,3,0,3,0,1,smh maybe they dont wanna be actual whores rt lalageminiland if you have wet pussy you shouldnt have a dry purse
21038,3,0,0,3,2,snl mocks entire obama tenure in ebola skit  hot air httptcomijdg6x6uc
21039,3,0,0,3,2,somebody please bring out of my hotel room and hire me for something realgt i work hard for somebody throwing me in the trash iwantout
21040,3,0,3,0,1,soo guys those tweets are bullshit be you and if the bitch is to stupid what she wants then she not stupid its that she doesnt want u
21041,3,2,1,0,0,stfu boris fagjo rt maxinbetha cause he a faggot makes sense now right rt channymaraj bran prolly real nurturing lol
21042,6,0,6,0,1,stop texting these hoes good morning
21043,3,0,3,0,1,swag 8220mystikalgod666 bitch im serious httptcoufqhqsc7xv8221
21044,3,0,2,1,1,sad that girls look up to kim so much like damn she got famous from being a hoe and making sex tapes we need to find better role models
21045,4,0,4,0,1,sadboy bitch we worldwidee
21046,6,0,6,0,1,said you a mean bitch
21047,3,0,3,0,1,sakurako legs spread wide as she takes a big cock deep in her160twat httptco36cvhp6c70
21048,3,0,0,3,2,saltine crackers for dinner lol sad lyfe
21049,3,1,2,0,1,salute rt shitneyw0rd 128221 rt shvkxir spit on my chest like a nasty bitch
21050,3,0,3,0,1,salute a real nicca httptco3foyaywlws
21051,3,0,3,0,1,sam is hands down easily no doubt in a million years my least favorite character such a little bitch freaksandgeeks
21052,3,0,3,0,1,sam is such a bitch ronnie got in a fight because of you 128530
21053,6,0,6,0,1,same bitches they be all in my face bout how they couldnt do it  be the same bitches all on his dick 128530
21054,3,0,3,0,1,same hoe said i couldnt get it tryna kick it
21055,3,0,3,0,1,same hoes with they ass out tonight gonna be singing jesus loves me in the morning
21056,3,0,2,1,1,same niccas tryna be around me  the same niccas that used to down me
21057,3,1,2,0,1,same people bitchin about jetpacks and shit in aw are counting down the days until it comes out buncha fags
21058,3,2,1,0,0,same reason u look like anthony davis with them eyebrowsryanhslick why the fuck do niggers act so different when girls are arounds
21059,3,0,3,0,1,same shit rt chetheyello1 but your bm tho  vianawf if my ex wanna go fuck my enemy may god be with her aint my hoe no more
21060,3,0,3,0,1,same rt tyleriam that was back when i found myself listening to mad real hip hop zero bitches in sight
21061,3,0,0,3,2,sapete che vi odio ho finito
21062,3,0,3,0,1,savage can fuck right off shirty cunt
21063,3,0,0,3,2,saw 5 pick up a dime off the floor with her toes apparently my monkey toes gene is strong with that one
21064,3,1,2,0,1,saw a vine of kobe calling dwight howard you a bitch ass nigga
21065,3,0,1,2,2,saw brownies on the kitchen counter bit into one and immediately a surge of pain and spice hit my tongue chili flakes eff you brian
21066,3,0,3,0,1,saw my dog humpin this female dog the other day now the female is waiting outside my door for a quick hook up my dog gets bitches
21067,3,0,3,0,1,saw this bad bitch today lilmarieeee 128539 httptcobufua1pr8v
21068,3,0,3,0,1,saw this little freshman ho with what looked like spiked dog collar stupidest shit ever so everytime i saw her i said so sexy lmao
21069,3,0,3,0,1,saw three grown men on a motorcycle amp that bitch was barely moving lmao what the hell
21070,3,0,2,1,1,say im wrong but i can treat that pussy right
21071,3,0,3,0,1,say it again rt marcussupreme alotta you bitches standards are niggas that8217s outta yall league
21072,3,1,2,0,1,say it to me when i confront you pussy fuck
21073,3,0,3,0,1,say its all about the hoes when its all about ou even when im with my hoes i tell em all about you
21074,3,0,3,0,1,say my fuccn name hoe
21075,3,0,3,0,1,say my fucking name hoe
21076,3,0,3,0,1,say what ya want but if im single and i have the opportunity to have a dick in my ass and pussy at the same time ima take it
21077,3,0,3,0,1,say what you want about mileycyrus  but that bitch has pipes
21078,6,1,5,0,1,say you love that bitch so much ill kill yo ass in front of her
21079,3,0,3,0,1,say you love that bitch so much ill kill you right in front of her
