Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
23011,3,0,3,0,1,We so deep in this bitch we might drown
23012,3,0,2,1,1,We trash
23013,6,0,6,0,1,We use to sneak up on them cats back in wood hollow and ceelo ranch and Toss they ass in the pool lil bitches
23014,3,0,0,3,2,We wacko birds are still tweeting MakeDCListen
23015,3,0,3,0,1,Well catch them hoes later stay on ya grind
23016,3,0,0,3,2,Were Bringing The Cadaver Dogs Charlie Brown rejectedpeanutsspecials
23017,3,0,3,0,1,Were a good match cuz we both retardedn weed
23018,3,0,1,2,2,Were going to make the school look so redneck tomorrow
23019,3,0,3,0,1,Weazy bitch birdman jr
23020,3,1,2,0,1,Webbie to retarded
23021,3,0,0,3,2,Weed brownies gtgtgtgt
23022,6,2,3,1,1,Weed nigguh Retweet that
23023,3,0,3,0,1,Weef fitm is that life fuck flappy bird
23024,3,0,1,2,2,Weekend is here What an amazing week this has been Lets use this extended weekend to celebrate our successes my fellow queer folk
23025,3,0,3,0,1,Weird ass bitches
23026,3,0,0,3,2,Weird frosted colored lipgloss is weird
23027,3,0,1,2,2,Welcome to our land of dispossession Check out the evil racist whitey sitting on steps etc Reconquista Woo Hoo
23028,3,0,0,3,2,Welcome to the family Mia Meli new puppy adorable cute fluffy mutt mybaby girl
23029,3,0,2,1,1,Welding with your shirt off is the redneck version of tanning lol
23030,3,0,3,0,1,Well I wish I could shoot the shit wit u bitches but daddy gotta get dis money one
23031,3,0,3,0,1,Well Im back on the prowl for a bad bitch
23032,3,0,1,2,2,Well Jay I guess if you wanna keep your house from burning downthe bird is the word yeah jaymohrsports
23033,3,0,0,3,2,Well Jennas getting a yellow lab so I know where ill be whenever Im home
23034,3,1,2,0,1,Well damn LMaooo It was the dyke in that picture she used to be a girl once up on a time
23035,3,0,2,1,1,Well dayum RT I seen you bitches knocking censor tags off your clothes on your patio with hammers
23036,3,1,2,0,1,Well done What a coon
23037,3,2,1,0,0,Well gahdamn RT Wooooow Good job mommy cutest thing blue ivy ever done she still an ugly nigger baby
23038,3,0,0,3,2,Well good morning early birds t minus mins until thee clock out Then breakfast shower rub one and sleep
23039,3,0,3,0,1,Well guess I know a bunch of hoes then GONE BRING YA BaldPussy HoeAss ELEMENTS TONIGHT THO
23040,3,0,3,0,1,Well i feel like a bitch
23041,3,0,3,0,1,Well isnt that a bitch wildcards are going to the WorldSeries
23042,3,0,3,0,1,Well now that Im basically gone full retard lets get blasted
23043,3,0,3,0,1,Well thank goodness I got other musicians that arent bitches like for example
23044,3,0,3,0,1,Well they do now haha RT I just think these bitches are confused Like im wife TheyAintKnow Lol
23045,3,1,2,0,1,Well your a little cunt
23046,3,0,3,0,1,Well jhud is giving me bae just got home from work and Ima throw the pussy at him
23047,3,0,3,0,1,Wellis he gonna take da bitch or naw
23048,3,0,3,0,1,Welp imma hoe again RT She a hoe if she likes chocolate
23049,3,0,3,0,1,Welp Me Baby I cooked Bae Whats for dinner Me That bitch you been texting
23050,3,0,3,0,1,Wen yu see uh bad bitch n wanna holla say Ayyy
23051,3,0,0,3,2,Went to an open house today amp the place was trash Ewww
23052,3,0,3,0,1,Went ya bitch house now she not a virgin anymore
23053,3,1,2,0,1,Westbrook you ball hogging bitch pass it to your fuckin teammates if you want to win
23054,3,0,0,3,2,Western Jihadi fanboys use of language peppering sentences with Arabic words to sound knowledgeable Comical
23055,3,1,2,0,1,Westside nicca
23056,3,0,3,0,1,Wet bitches
23057,3,0,2,1,1,What America teaches people if you bitch about something enough youll get what you want
23058,3,0,3,0,1,What I hate about edm festivals is the people who bitch about the line up STFU
23059,3,0,3,0,1,What I look like ho I look like YES and you look like NO
23060,3,0,3,0,1,What a Dirty Girl Haha cat pussy pets
23061,3,0,3,0,1,What a bitch pshh
23062,3,1,2,0,1,What a dumb bitch
23063,3,3,0,0,0,What a fag
23064,3,2,1,0,0,What a fucking faggot
23065,3,0,3,0,1,What a fucking retard
23066,3,0,3,0,1,What a hoe lol
23067,3,0,3,0,1,What a pussy so you can subtweet about me then unfollow but cant even reply and try to understand my point Yeah and Im the idiot
23068,3,1,2,0,1,What a sniveling little cunt I would be embarrassed for him but I cant stand the guy
23069,3,0,0,3,2,What a trash franchise RT Fergie will sing the National Anthem at the Clippers season opener tomorrow
23070,3,2,1,0,0,What a wetback looks like when he gets caught crossing the border
23071,3,0,3,0,1,What a wifey would understand a hoe could never comprehend
23072,3,0,0,3,2,What an amazing proud day it was today for and blockheads Time for bed Good knight
23073,3,0,1,2,2,What barrel of trash doesnt smell as bad RT Imagine Dragons or Nickelback
23074,3,3,0,0,0,What be the peckin order white Christian colored Porto Ricans Arab Jews I donts know I be axin
23075,3,0,3,0,1,What do you do when you the nigga thats currently cuffin a bitch dats getting exposed
23076,3,0,1,2,2,What else come on on mondays im not finna watch that trash ive destroyed enuf brain cells
23077,3,0,0,3,2,What ever happened to the Teen Titans of my day and why must they mock me with this Teen Titans Go
23078,3,0,1,2,2,What if I talked ghetto lol Id be so annoyed of my self
23079,3,0,3,0,1,What if I was on my ass that mean she get half of my cash Man that bitch can kiss my ass
23080,3,1,2,0,1,What is Twitter even for Lmao This hoe wack af
23083,3,0,0,3,2,What is this the are doing today Using those wooden things and making it all the way around the bases Weird
23084,3,0,3,0,1,What is up my twitta niccas
23085,3,0,3,0,1,What jealous hoe made this
23086,3,0,3,0,1,What kind of bitch ass throw was that Alex Fuck
23087,3,0,3,0,1,What kind of person am I the one that wears a beanie and does drugs and likes to fuck with bitches
23088,3,0,3,0,1,What kind of sorcery is this RT Nope RT Eat this pussy while im on my cycle amp call it Cherry Pie
23089,3,0,3,0,1,What mad cunt created masturbating That dude needs a high
23090,3,0,3,0,1,What made this niggah say that out his mouth
23091,3,0,3,0,1,What makes you lose your temper dumb ass bitches who talk shit but wont walk a mil in you own shoes
23092,3,0,1,2,2,What manner of black folk take their kids riding in the ghetto to point out misplaced youth and victimized amp cursed brethren and say
23093,6,0,6,0,1,What now bitch Ive got youre girlfriend
23094,3,2,1,0,0,What ppl expect august aslina is a nig from New Orleans
23095,3,0,3,0,1,What restaurant drugs tests hahahaha thats fuckin trash
23096,3,0,3,0,1,What state got the best pussy
23097,6,0,6,0,1,What that bitch Tryna say
23098,3,0,3,0,1,What the FUCK THO REALLY The Entire FUCKING World MEDIA is has gone Obama retarded not to know medical science PROTOCOLS wuh
23099,6,1,4,1,1,What the fuck kind of redneck commercial was that indycar
23100,3,0,3,0,1,What the hell are we doing with pussy rules that soldiers dont carry weapons on base They are trained Liberal crap amp people die
23101,3,0,0,3,2,What the monkey
23102,3,1,2,0,1,What these bitches want from a nicca
23103,3,2,1,0,0,What these bitches want from a nigga like on some DMX shit
23104,3,0,3,0,1,What they taught us man them bad bitches only want the ballers the starters We hoopin now the hoes wanna guard us
23105,6,1,5,0,1,What time jamboree start Thursday So I ca smile for the ugly hoes
23106,3,0,2,1,1,What u dont do another hoe will
23107,3,1,2,0,1,What up fake ass hoe Im not gone fought you today Gimme my nigga hand back
23108,9,0,7,2,1,What up twats I mean twits
23109,3,0,2,1,1,What was that knob to get shit back in focus when it started getting fuzzy
23110,3,0,3,0,1,What would yall doI would act like one of them nd act like we lookin for the same bitch lmao
23111,3,0,3,0,1,What you doing bitch suck it dont bite it
23112,3,0,3,0,1,What you gonna do if she cheat Cry Fight for her No kick that bitch out and go straight to tootsies
23113,3,0,3,0,1,What you know about getting money low key Hanging with the street niccas fukn wit the OGs
23114,3,0,3,0,1,What you saying hoe
23115,3,0,3,0,1,Whats a Queen without a King A lonely ass bitch
23116,4,0,1,3,2,Whats a trash party
23117,3,0,3,0,1,Whats really funny bout this pic is Im sure they believe them hoes is bad
23118,3,0,2,1,1,Whats retarded is that I actually love my job and have a really weird passion for it
23119,3,2,1,0,0,Whats so good about Prom All I see is another faggot ass High School dance
23120,3,0,3,0,1,Whats that makeup called on your cheeks I call it bitch spots lmao
23121,6,0,6,0,1,Whats this picslip shit If your posting a pic ITS NOT A SLIP Dont flatter yourself stupid ass bitches
23122,3,0,3,0,1,Whats this bitch look like yall add me on your stupid chapsnatpearlblueyes
23123,3,1,2,0,1,Whats this bitch retarded GIVE ME BACK MY DOLLARS Every time I meet somebody I assume Ill never meet them again
23124,3,2,1,0,0,Whats up faggots bet yall thought youd seen the last of me
23125,3,0,3,0,1,Whats up with all these bitches in bed clothes Walking the streets like that shit is cute
23126,3,2,1,0,0,Whats worse than Ebola The Fing retards trying to make it a race issue Al Sharpton has caused more American death than ebola
23127,3,0,2,1,1,Whats worse than jury duty is the confirmation you get while serving that the general public is retarded
23128,3,0,3,0,1,Whatever Im going to concert todayI cant be a little bitch right now
23129,3,0,3,0,1,Whatever happens I wont let racism become a big trend again I refuse Over my fuckin dead body bitches Im mixed I cant be racist
23130,3,0,3,0,1,Whats wrong w this marie hibben bitch
23131,3,0,3,0,1,Whats wrong with this bitch
23132,3,0,3,0,1,When got your ex bitch amp the one you tryna move on w its time to call amp give it a up
23133,3,0,0,3,2,When Charlie tries to walk into my room and it cant remember if I locked the door or not
23134,3,0,3,0,1,When Chief Keef said I aint done turning up bitch
23135,3,1,2,0,1,When I be seein yall runnin back and forf to woyke and shit I be thankin Jesus I is colored
23136,3,0,3,0,1,When I be that pussy I be calling you my Bitch
23137,3,0,3,0,1,When I call bitch you come
23138,3,0,3,0,1,When I die Throw a couple bad bitches in my casket
23139,3,0,3,0,1,When I see a fine bitch I dont get excited
23140,3,0,3,0,1,When I step off in da club niggas give me daps and hugs hoes swinging dey eye ik one thing right they wanna fuck
23141,3,0,3,0,1,When I wanna nut an she wanna nut at the same time Im Peyton Manning this bitch audible OMHA
23142,3,0,3,0,1,When I was amp me my homies used to go to the mall to pull hoes Id be at home later that night like
23143,3,0,3,0,1,When I was in th grade it was a lil bitch at my school in th and she was pregnant like wtf I barely new what pussy looked like that young
23144,7,0,7,0,1,When I was in HS we had a dance team and then we had the steppers them hoes was ghetto as shit but they kept the pep rally hyped
23145,3,0,3,0,1,When Im a relationship Im erasing twitter cuz its to many bitches that are accessible I gotta the hormones of a year old home alone
23146,3,1,2,0,1,When Jake was mad happy and hugged muscle faced Renee Russo at the end of I was like yeah them bitches bout to win it all
23147,3,0,3,0,1,When Lil Wayne said why give a bitch your heart when shed rather have a purse
23148,3,0,0,3,2,When Robinson Cano left the Yankees they were selling his jersey for When Aaron Hernandez went to jail they sold his for
23149,3,1,2,0,1,When Stoni isnt doing his faggot gook speak hes actually funny
23150,3,0,3,0,1,When a bitch I dont like laugh at my joke
23151,3,0,3,0,1,When a bitch all in ya mans face in public
23152,3,0,3,0,1,When a chicks head is weak I just close my eyes and imagine me giving a bad bitch like Zoe Saldana back shots so I can get my nut off
23153,3,0,3,0,1,When a fat bitch want you and a skinny bitch cant cook nothin for you these hoes aint hungry
23154,3,0,3,0,1,When a girl asks me if I eat pussy At first I dont even cause thats just a stupid question in itself
23155,3,1,2,0,1,When a girl tried to argue with me whilst I was drunk hes not done you shut the fuck up bitch im a nasty cunt whilst drunk sarry
23156,3,0,2,1,1,When a hoe go back to her roots
23157,3,0,3,0,1,When a hoe tryna get at you while ya girl is looking
23158,3,1,2,0,1,When a niggah think he gon come inbetween me and my bestf Ill fuck you and her up
23159,3,2,1,0,0,When a pussy nigga socks you and doesnt knock you out
23160,6,0,6,0,1,When a real niggah want you
23161,3,0,3,0,1,When a super bad bitch walk past u and u cant help but stare
23162,3,0,0,3,2,When all else fails blast bare nips
23163,6,1,5,0,1,When bae dodges hoes cause he only want you
23164,3,0,3,0,1,When bae say she goin to the club with her girls I be outside that bitch at am like
23165,3,1,2,0,1,When bitches I work with are on there period
23166,3,0,3,0,1,When bitches in the library start acting up
23167,3,1,2,0,1,When bitches know they feeling stupid they keep there sentences short
23168,3,0,3,0,1,When bitches say I want to cuddle It real is them speaking in code saying they want the D
23169,3,0,3,0,1,When bitches you dont like talk to you at work workproblems workflow byebitch
23170,3,1,0,2,2,When did Miley turn ghetto
23171,3,1,2,0,1,When did gum get so soft you sons of bitches
23172,3,0,1,2,2,When did it become cool to ne stupid This teabagger debate is slim on facts at best
23173,3,0,3,0,1,When ever you dog hoes really bad you end up w a girlfriend
23174,3,0,3,0,1,When ex girl friends get fat Thats god saying hey man Youre welcome lmfao big ole bitch
23175,3,0,3,0,1,When girls say like ohh Im so ugly like bitch you aint fishing for compliments youre like deep sea diving fuck
23176,3,0,3,0,1,When guys are more sentimental than most girls like man up pussy
23177,3,0,2,1,1,When guys throw stupid bitch fits its like whyyyyy Grow some balls please I have bigger balls than you
23178,3,0,3,0,1,When her pussy doesnt taste like pineapples
23179,3,0,3,0,1,When her pussy stank RT When yo girl says shes gonna let you hit tonight
23180,3,0,3,0,1,When hoes be sayin they sexually frustrated or need some dick
23181,3,1,2,0,1,When hoes think I got sucker nigga written across my forehead
23182,3,0,3,0,1,When i bitch fuck my hologram doe
23183,3,0,3,0,1,When i die bitch fuck my hologram doe there taylor
23184,3,1,2,0,1,When i die throw a couple bad bitches in my casket
23185,3,0,3,0,1,When i die throw a couple bad bitches in my casket
23186,3,0,3,0,1,When i see a SUPER bad bitch and she happen to be from my city i just feel the need to shoot my shot
23187,3,0,3,0,1,When it come to bitches niggas will get dirty
23188,6,3,1,2,0,When it rains its good go to the mall weather all the coons be at home
23189,3,0,3,0,1,When it start raining bitches always wana get fucked bitch take a nap
23190,6,0,6,0,1,When it start thundering bitches be like I wana cuddle naw bitch you just wana excuse to suck a dick you and MiMi sit tf down in a corner
23191,3,0,3,0,1,When its hot i wear whatever lol shit if could come out this bitch in briefs i would
23192,3,0,3,0,1,When jake from State Farm keep calling yo bitch but yall got progressive
23193,3,0,3,0,1,When lifes got ya down you just gotta get back up and pimp slap that hoe
23194,3,0,3,0,1,When mfs tell you who you talk to and it aint truelike no bitch
23195,3,1,2,0,1,When my friends are roastin my other friends and idk who to roast Im just like wait who are your true nigsalways da clan
23196,3,1,2,0,1,When my right hand get out niggas gon remember why we tru loyal pussy
23197,3,0,3,0,1,When my teacher says basic algebra I think of basic bitches
23198,3,0,3,0,1,When niggabitch lose in a fight they favorite line is heshe only
23199,3,0,2,1,1,When niggas gimme their mixtape and its trash YEET Fatality
23200,3,1,2,0,1,When niggas say they like Latinas they dont mean you fat bitches that smell like fajitas
23201,3,0,3,0,1,When niggas wanna cheat they start an argument with their girl bitch i told you i hate ketchup on my hotdogs fuck this im out
23202,3,0,3,0,1,When people igg my text they get aired out in my head all types of bitches an dickheads
23203,3,0,1,2,2,When people label their name on there ghetto nanoltltltltlt
23204,3,0,1,2,2,When people really think Im Asian I get offended Even though I make fun of my gook self
