Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
19281,9,0,4,5,2,retweet obama golf course still looking balls charlie daniels
19282,3,0,3,0,1,retweet lol blocked little bitches days
19283,3,0,3,0,1,retweet hoe get trap house
19284,3,0,0,3,2,retweet even hate yankees way cannot like derek jeter one classiest respectful playe
19285,3,0,2,1,1,retweet post picture woman hoes jumping bridge tonight lol
19286,3,1,2,0,1,retweet smh hoe could wait
19287,3,0,3,0,1,retweet bitch twerking club peep change pocket
19288,3,0,0,3,2,retweet field hearts star derek jeter starred back school
19289,9,0,9,0,1,retweet dogs like go tell ate bitch ass homework never gunna believe dumb ass
19290,3,0,2,1,1,retweet lmao hoes days
19291,3,0,3,0,1,retweet slow rap voice bitch suck dick faster rapping voice bitch suck dick
19292,3,0,0,3,2,retweet berto could ko dude wanted get kodbertos trash upshers trash fight trash
19293,3,0,3,0,1,retweet hoooow bitch
19294,3,0,3,0,1,retweet bitch dick yo dinner
19295,3,1,2,0,1,retweet see retweet pussy amp personality got trash nigga stopped talking sex
19296,3,0,3,0,1,retweet lmao hoes favorite season cuffing season know retweet summer hoes turning winter wifeys
19297,3,0,0,3,2,retweet tweeted migos trash care explain supreme court confirmation hearing
19298,3,0,0,3,2,retweet drawing organic powdered goats milk bath rose petals chopped clams eww kidding mr bubbl
19299,3,0,3,0,1,retweet uhm bitch fuck wednesday suppose wear black cannot sit us
19300,3,0,3,0,1,retweet lexi swear bad bitch
19302,3,0,3,0,1,retweet laugh loud shiiiiiit one day going golden statue lickin da shit pussy
19303,3,0,3,0,1,retweet lol eatin da shit outta sum pussy ill never serial pussy eater though
19304,3,0,3,0,1,retweet get people bitch unfollow never talked
19305,3,0,3,0,1,retweet bitch look like care n
19306,3,0,3,0,1,retweet ipad raised kid giant pussy good job
19307,3,0,3,0,1,retweet hoes really would sit face act like puttin world relationship fuckin whole
19308,3,1,2,0,1,retweet guns fucking corny put assault rifles knuckle want go hand hand nra pussy ass spoke
19309,3,2,1,0,0,retweet hoes go jail fucking hoes bloody n making call head honcho
19310,3,2,1,0,0,retweet lmaooo friday next like yo sons fag
19311,3,1,2,0,1,retweet momma said pussy cats inside dog house
19312,3,0,3,0,1,retweet fob fan know fuck fatty poor argument anything 5th
19313,3,0,3,0,1,retweet never hurt girlfriend make hoe happy
19314,3,0,3,0,1,retweet stupid ignorant bitch stopped chickfila woodlands support great business
19315,3,0,3,0,1,retweet gave number bad ass bitch days agoshe said call make home starting think tha
19316,3,0,3,0,1,retweet sis bitch brother jerk leave alone continue work qtip
19317,3,0,3,0,1,retweet gameplan eat pussy beat pussy apologize pussy eating good
19318,3,0,2,1,1,retweet want take time tonight acknowledge ex hoes
19319,3,0,3,0,1,retweet used fun hoe new positive
19320,3,0,3,0,1,retweet mature enough eat pussy time eating ass disrespect
19321,3,0,3,0,1,retweet ya bitches love throwing bread crumbs ground complain pigeons come flocking towards ya
19322,3,0,0,3,2,retweet know ugly ape chosen man crush never
19323,3,1,2,0,1,retweet bitch come pull titty merrie
19324,3,1,2,0,1,retweet nigga jerry room smell like bad pussy
19325,3,0,0,3,2,retweet salute derek jetter best yankee ever
19326,3,0,3,0,1,retweet fucks hoe
19327,3,0,0,3,2,retweet kanye said mayonnaise colored benz push miracle whips
19328,3,0,0,3,2,retweet favorites yellow album
19329,4,0,4,0,1,retweet know one thing though bitches come amp go
19330,3,0,3,0,1,retweet niggas gon talk bitches gon hate
19331,3,0,0,3,2,retweet brendon urie must make boys feel like trash
19332,3,0,2,1,1,retweet one tht see hoes pattern stop tweet weeks come bac love tweets bout
19333,3,0,3,0,1,retweet ross got amber rose naked hoes loyal wiz amber rose though
19334,3,0,3,0,1,retweet bell hooks bored nikki minaj amp thinks pussy old hat bored old hat ass pop critiques
19335,3,0,3,0,1,retweet get pick actress portrays unsolved mysteries police find remains bitch ca
19336,3,0,3,0,1,retweet want pimp hoe amp ride rarris
19337,3,0,1,2,2,retweet jay think someone alzheimers suffers alcoholism mildly retarded people mak
19338,3,0,3,0,1,retweet launches sacks burning medical waste side someone house bird feeder porch fucking bird
19339,3,0,2,1,1,retweet ah smell ready opens oven pulls sshitty burnt ritz cracker perfect boys lu
19340,3,0,3,0,1,retweet hoo boy guinea pigd love shit ordered full dozen
19341,3,0,0,3,2,retweet night time falls corie latin man intrigue place bird feather glass scotch never posts ab
19342,3,0,3,0,1,retweet bitches fwu want ha na bitch
19343,6,0,2,4,2,retweet looks like wearing trash bag
19344,9,0,9,0,1,retweet curve man today may need eat pussy tomorrow
19345,6,0,6,0,1,retweet real eats pussy nut cannot return favor
19346,3,0,1,2,2,retweet top thot tattoos dream catchers bird feathers inspirational quotes live animal p
19347,3,1,2,0,1,retweet hoe get traphouseeee
19348,3,0,3,0,1,retweet 7th grade bitches lt
19349,3,1,2,0,1,retweet mind tryin teach bitch dougie
19350,3,0,3,0,1,retweet new years resolution fuck bitch times
19351,3,0,1,2,2,retweet sure pretty face cripple
19352,3,0,1,2,2,retweet confidence nonwhatsoever barack sole reason country thi
19353,3,0,3,0,1,retweet repeat refer bitch
19354,3,0,3,0,1,retweet violet needs service get texts hoes
19355,3,1,2,0,1,retweet pussy ass nigga
19356,3,0,1,2,2,retweet real game pub trash let us drugs get smashed
19357,3,2,1,0,0,retweet assholes know referring girl bitch make dick bigger right
19358,3,0,3,0,1,retweet amp rivvv tn bailing
19359,3,0,0,3,2,retweet als challenge going donate cuz 10k amp tiger blood donate unlike charlie
19360,3,0,1,2,2,retweet 5hrs till birds kick ass
19361,3,0,3,0,1,retweet bro made want ho even year
19362,3,0,1,2,2,retweet lol credit near good know right man job ho nice though
19363,6,1,5,0,1,retweet done everything hoes ever wanted daddy nigga w money
19364,3,0,1,2,2,retweet melo go bulls still gon trash unless melo get special privileges allowin 2play allstar uniform
19365,3,0,3,0,1,retweet lifes bitch
19366,3,0,0,3,2,retweet jimmy fallon prank getting ny yankees fans boo robinson cano amazing via
19367,3,0,3,0,1,retweet make sure take rage unsuspecting targets today chose stapler bitch coming
19368,3,0,3,0,1,retweet completely lost mind find go ahead keep bitch
19369,6,1,5,0,1,retweet jimmy graham one ugly son bitch
19370,4,0,4,0,1,retweet wish bitch would tell something know nigga girlboo
19371,3,0,3,0,1,retweet never left hip hop fans turned hoes literally ratchet broads pretend like baske
19372,3,0,0,3,2,retweet dreamt trash bag way
19373,3,0,2,1,1,retweet yea cotto frustrated n want go onand like bitch left ring soo
19374,3,0,3,0,1,retweet see guys kicked long haired faggot lil video game team
19375,3,1,2,0,1,retweet going believe mea cripple fuckn hippo
19376,3,1,2,0,1,retweet see moose rockin back n forth corner n empty room faggot hair face sayin himse
19377,3,1,2,0,1,retweet still laugh maniac scared needlesi bet crying like bitch got gay ass tat
19378,3,0,3,0,1,retweet would mind driving ghetto ass chula vista slap shit gyro watch stand ta
19379,3,0,1,2,2,retweet two jihadis arguing stolen mandms make day
19380,3,0,3,0,1,retweet bummy hoes cannot right sis splash peppermint soap shit necessary
19381,3,0,0,3,2,retweet clam survival instinct kick door shut
19382,3,0,0,3,2,retweet flappy bird make smash phone face
19384,3,0,3,0,1,retweet hover parents ones bitch childrens dependence
19385,3,0,3,0,1,retweet 3am man bitch computer really cannot fucking compete
19387,3,0,3,0,1,retweet bitch artist year
19388,3,0,3,0,1,retweet quit hoggin blunt bitch
19389,3,0,3,0,1,retweet catchin bitches bitches catchin feelings
19390,3,0,3,0,1,retweet put pussy pedestal homie
19391,6,0,6,0,1,retweet kills bitches different real life mcm every damn monday laughing ass
19392,3,0,0,3,2,retweet allen west amp slippery slope obamas constitutional contempt
19393,3,0,3,0,1,retweet fads doc martens enjoying anal sex girbaud posers wiggers fake bangers accountants jncos domin
19394,3,1,2,0,1,retweet burn forever bitch
19395,3,0,2,1,1,retweet ones really like cannot get got one really like lucky bitch
19396,3,1,2,0,1,retweet girl ugly denna hoe
19397,3,0,3,0,1,retweet idc cute shit matter got trash personality
19398,6,0,1,5,2,retweet hot press heres todd mcshays first postcombine nfl mock draft including new
19399,3,0,0,3,2,retweet yanks sox get together things usually go smoothly gt
19400,3,0,3,0,1,retweet money baddest bitch know
19401,3,0,3,0,1,retweet pussy good cannot pull ever
19402,3,0,3,0,1,retweet got cotton mouth eat pussy
19403,3,1,2,0,1,retweet porno hoes funny fuck still like like tight ass pussy even though dude fucking minutes w
19404,3,0,3,0,1,retweet still feelings new pussy
19405,3,0,3,0,1,retweet fuck skinny bitches
19406,3,0,2,1,1,retweet covering misdeeds creepy little leprechaun john koskinen cooked books teamsters amp freddie mac
19407,3,0,3,0,1,retweet embarrassment bitches
19408,3,0,3,0,1,retweet sitting pretty makes bitches mad pretty much
19409,3,0,3,0,1,retweet nosey ass hoes hate always finding shit cannot find man date
19410,3,0,0,3,2,retweet monkey mustache thomas kienzle
19411,3,0,3,0,1,retweet covering half face still prettier hoes skndndnddnd
19413,3,0,3,0,1,retweet friends malibu legroom ventilation necessary professional pussyeating visit chevy
19414,3,0,2,1,1,retweet found marehood code horse pussy
19415,6,0,6,0,1,retweet bitches talking bout dey bout ta chill going bitches saying getting cold bitches
19416,3,0,0,3,2,retweet sings careless whisper broken year old flip flop way trash
19418,3,0,3,0,1,retweet nah go talk hoes since want text back n shit
19419,3,0,3,0,1,retweet swear forever bitch
19420,3,0,2,1,1,retweet girl tweeted might ghetto bring food outside movies might stupid pay ba
19421,3,0,3,0,1,retweet nah go talk bitch since yo crush n shit
19422,3,0,3,0,1,retweet may think bitch soon get know realize first impressions right bitch
19423,3,0,3,0,1,retweet rockin rollin swaggin max bitch fashion killa busy poppin tags
19424,3,1,2,0,1,retweet realize say oh god ex downgraded laugh loud xddd makes seem like creepy little cunt cannot seem de
19425,3,0,3,0,1,retweet let us get onto slingy dingy ugly salamander lookin bitch waist time tweeti
19426,3,0,3,0,1,retweet unfollow bitch cry
19427,3,0,3,0,1,retweet bitch lol
19428,3,0,0,3,2,retweet rip tom foley rip greg sikorskey rip charlie anaya rip wells crowther rip andy fredericks
19429,3,0,3,0,1,retweet huh man gna drown pussy real
19430,3,0,3,0,1,retweet lol everyone lil bitch
19432,3,0,0,3,2,retweet tori amos matters ever via
19433,3,0,3,0,1,retweet hoe
19434,3,0,0,3,2,retweet pulled dead bird garden grateful hot sun winked rotting eye socket
19435,3,0,3,0,1,retweet yo bitch fucking bcuz money chances nigga money fuck
19436,3,0,0,3,2,retweet oreo cheesecake bars
19437,3,0,0,3,2,retweet oreo cheesecake
19438,6,1,4,1,1,retweet ask trust clegg cameron miliband vote yes never think cunts ever
19439,3,2,1,0,0,retweet might couple cotton pickers spurs play unselfish white man basketball
19440,3,0,3,0,1,retweet man tells eat pussy ampexpects sex laugh laugh put clothes laugh g
19441,3,0,3,0,1,retweet fake ass bitches bruh laugh loud
19442,3,0,3,0,1,retweet listening bitch complaining nigga aint even
19443,3,0,3,0,1,retweet tf baby goal bitch gone gone retweet baby goals
19444,3,0,3,0,1,retweet hate bitch run mouth
19445,3,0,3,0,1,retweet rule pussy ass shit sometimes like write love notes write long paragraphs never felt way b
19446,3,0,2,1,1,retweet wise yet young thank listening bitch
19447,6,2,3,1,1,retweet waka flaka lucky retard lol
19448,6,0,6,0,1,retweet stranded island could bring one thing would bring dora bitch everything fu
19449,3,0,3,0,1,retweet real friends get offended call bitch hoe slut smile call something offensive
19450,3,0,2,1,1,retweet feel like eating pussy right fucking
19451,3,0,3,0,1,retweet yah bitches thirsty
19452,3,0,3,0,1,retweet half bitches say tfti would even go bet
19453,3,0,3,0,1,retweet pussy good save shit later
19454,4,0,4,0,1,retweet female automatically assume hoes finds attractive
19455,3,0,3,0,1,retweet like know bitch sometimes people need know levels
19456,9,0,9,0,1,retweet love pussy
19457,3,0,0,3,2,retweet yellow writing black jerse
19458,3,1,2,0,1,retweet surprised stupid bitch fonda troops vietnam
19459,3,0,2,1,1,retweet see hoes
19460,3,1,2,0,1,retweet wicked witch east done send vile bitch syria
19461,3,0,0,3,2,retweet illadvised slant call
19462,3,0,3,0,1,retweet act like ion ee kno bitch
19463,3,0,3,0,1,retweet hoes acting
19464,3,0,0,3,2,retweet trash
19465,3,0,1,2,2,retweet messi trash
19466,3,0,3,0,1,retweet yo bitch givin head watch good burger
19467,3,2,0,1,0,retweet banks show engagement queer community hire trans women
19469,3,0,3,0,1,retweet went lunches bitch ass
19470,3,0,3,0,1,retweet mad prejudice dad best damn pussy ever
19471,3,0,3,0,1,retweet goodbye faggot
19472,3,0,3,0,1,retweet hate netflix stop amp asks still watchin like yes think got amp started doin somethin life bitch put
19473,3,0,3,0,1,retweet hobbies include sarcastic bitch thats
19474,3,0,3,0,1,retweet think pats trying say pussy bombedi know
19475,3,0,2,1,1,retweet oh bostop speechlike give one tinkers damn kidsthe poorany crap spoutingyou prov
19476,3,0,3,0,1,retweet retweet hoes everything
19477,3,0,0,3,2,retweet give statement thought realize makes sense please think abo
19478,3,0,1,2,2,retweet adonnis look like bout sell ghetto used cars
19479,3,0,0,3,2,retweet wraps arms around waist making dinner yellow roses pearls anything coach
19480,3,0,0,3,2,retweet start another yellow jacket season tonight retweet jacket fans
19481,3,0,0,3,2,retweet riserhyme wear green dance jig amp sing lively tune w
19482,3,0,3,0,1,retweet call someone racist call white bitch sentence without losing credibility
19483,3,0,3,0,1,retweet people person know lil gabby got hoes
19484,3,0,3,0,1,retweet bitch relationship shit theory
19485,3,0,3,0,1,retweet girls really comfortable dudes addressing bitch sorry never fly
19486,3,0,3,0,1,retweet bitch anything person group chat
19487,3,0,3,0,1,retweet bow bitches chief
19488,3,0,0,3,2,retweet girls let guy treat like yellow starburst pink starburst
19489,3,1,2,0,1,retweet let us try 2nd attempt first day work cold haha yeah right fucked car bitch
19490,3,0,0,3,2,retweet birds outside bedroom window way much talk first thing morning mrrrrrrr
19491,3,0,3,0,1,retweet shut bitch lol
19492,3,0,1,2,2,retweet think even real relationshipi thought real trash
19493,3,0,3,0,1,retweet hell obama flat lied get reelected ltwhat different make karma bitch
19494,3,0,0,3,2,retweet world cup diary argentina mock brazil twirling towels photo getty
19495,3,1,2,0,1,retweet side hoes shall eat side dishes fo ye ye eats traprinthions
19496,6,0,6,0,1,retweet wtf drake asking us pull get autograph bitch im scheelp fuck drake
19497,3,0,2,1,1,retweet ready get engaged meet new wave shit bitches outchea
19498,3,0,0,3,2,retweet confused lefties using hashtag mock bridge situation frivolous seriously equating
19499,3,0,0,3,2,retweet yellow submarine right
19500,3,2,1,0,0,retweet nigger
19501,3,0,3,0,1,retweet retweet wtf bitch broke arm eery time hit shit
19502,3,3,0,0,0,retweet jennas faggot
19503,3,0,0,3,2,retweet good citizen picking trash
19504,3,0,3,0,1,retweet bitches handin neck like free chinese food samples mall go bed every night wondering
19505,3,0,3,0,1,retweet pussy cargo shorts avi fucks give
19506,3,0,0,3,2,retweet afc trash last season especially afc south jags could make playoff push great draft jo
19507,6,0,6,0,1,retweet cleveland nigga fly switcharoo bitches lie
19508,3,0,3,0,1,retweet got chipotle plug cuff hoe
